Timestamp,Filename,ProcessingTimeMs,StartTimestamp,EndTimestamp
2025-04-18 00:36:24,OKX-Books-ETH-USDT-SWAP-400-1740601227515-1740601569153.json,774,2025-04-18 00:36:24,2025-04-18 00:36:24
2025-04-18 00:36:24,OKX-Books-STETH-USDT-400-1740647593679-1740648495533.json,42,2025-04-18 00:36:24,2025-04-18 00:36:24
2025-04-18 00:36:24,OKX-Books-CELR-USDT-400-1740591205841-1740592768436.json,29,2025-04-18 00:36:24,2025-04-18 00:36:24
2025-04-18 00:36:24,OKX-Books-OL-USDT-SWAP-400-1740660151076-1740660730240.json,85,2025-04-18 00:36:24,2025-04-18 00:36:24
2025-04-18 00:36:25,OKX-Books-IOST-USDT-SWAP-400-1740627718628-1740628405623.json,73,2025-04-18 00:36:24,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-XAUT-USDT-400-1740621791170-1740623864434.json,53,2025-04-18 00:36:24,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-BAND-USDT-SWAP-400-1740665639085-1740666302707.json,62,2025-04-18 00:36:24,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-ORDI-USDT-SWAP-400-1740587333973-1740587822435.json,102,2025-04-18 00:36:24,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-DOGE-USD-SWAP-400-1740603921794-1740604426053.json,98,2025-04-18 00:36:24,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-DOG-USDT-SWAP-400-1740622686149-1740623535307.json,62,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-SSV-USDT-SWAP-400-1740653604669-1740654322034.json,59,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-ARB-USDC-400-1740619928758-1740621102754.json,69,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-INJ-USDT-SWAP-400-1740656716996-1740657295865.json,75,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-ICP-USDT-SWAP-400-1740610857711-1740611435403.json,66,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-GLM-USDT-SWAP-400-1740668983306-1740669481433.json,95,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-SOL-ETH-400-1740633261659-1740635816614.json,33,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-BNB-USDT-400-1740634912399-1740635856249.json,46,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-ADA-USDT-400-1740603029144-1740603545290.json,55,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-FIL-USDC-400-1740617455596-1740618663868.json,34,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-FLOW-USDC-400-1740599083666-1740600935108.json,33,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-AUCTION-USDT-400-1740607336805-1740607875531.json,50,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-STX-USDT-SWAP-400-1740653892905-1740654408749.json,49,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-BIGTIME-USDT-400-1740641996345-1740642823945.json,33,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-NEAR-USDT-400-1740617196789-1740617908807.json,37,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-ARB-EUR-400-1740605569073-1740606223542.json,43,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-OL-USDT-SWAP-400-1740648282079-1740648901330.json,72,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-LTC-USDT-400-1740621181791-1740621705736.json,58,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-OP-USDT-SWAP-400-1740653348287-1740653857851.json,57,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-LINK-EUR-400-1740605162344-1740605897041.json,59,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-SHIB-USDT-400-1740651048689-1740651756446.json,50,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-BAT-USDT-400-1740634898731-1740637356230.json,29,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-POR-USDT-400-1740590648246-1740591525241.json,32,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-1INCH-USDT-SWAP-400-1740629443657-1740630082510.json,40,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-ETHFI-USDT-SWAP-400-1740661851548-1740662401170.json,47,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-CRV-USD-400-1740620716502-1740622480447.json,49,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-XRP-AED-400-1740609239819-1740610958428.json,57,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-RDNT-USDT-SWAP-400-1740587648147-1740588261654.json,36,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-ORBS-USDC-400-1740629127071-1740649446490.json,41,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-SAND-EUR-400-1740589997407-1740590837350.json,49,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-DOGE-USDT-SWAP-400-1740601157155-1740601642736.json,221,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-ETH-USDT-SWAP-400-1740617616558-1740618070780.json,230,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-ZRO-USDC-400-1740595770732-1740596445053.json,51,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-BTC-USD-SWAP-400-1740658770408-1740659267258.json,103,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-PUFFER-USDT-SWAP-400-1740633242096-1740634296930.json,37,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-SAND-USDC-400-1740611443177-1740614062758.json,38,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-XRP-USDC-400-1740620323791-1740620873651.json,67,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-CTC-USDT-SWAP-400-1740596844064-1740597685064.json,50,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-AIXBT-USDT-SWAP-400-1740646287849-1740646848422.json,41,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-BTC-AED-400-1740616076556-1740616965737.json,35,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-CTC-USDT-400-1740651652561-1740652728737.json,42,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-W-USDT-400-1740668782389-1740669390296.json,36,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-HMSTR-USDT-SWAP-400-1740600804208-1740601325896.json,49,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-SOL-USD-SWAP-400-1740620892861-1740621393988.json,71,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-AIDOGE-USDT-400-1740648214931-1740648785616.json,33,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-ALPHA-USDT-400-1740587537952-1740588351865.json,46,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-AGLD-USDT-SWAP-400-1740649539947-1740650146633.json,50,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-CRV-USDC-400-1740651862002-1740653299519.json,52,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-LDO-EUR-400-1740645586140-1740647242628.json,59,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-AAVE-USDT-SWAP-400-1740646731840-1740647232652.json,102,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-SOL-USD-400-1740659242989-1740660414575.json,62,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-ETH-USDC-SWAP-400-1740594847548-1740595328633.json,159,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-LRC-USDT-SWAP-400-1740585774670-1740586411461.json,52,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-RENDER-USDT-SWAP-400-1740619375859-1740619915146.json,65,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-ONDO-USDT-SWAP-400-1740618006780-1740618510842.json,93,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-GRIFFAIN-USDT-SWAP-400-1740592133056-1740592647890.json,47,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-RVN-USDT-400-1740612041904-1740613037265.json,47,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-ANIME-USDT-400-1740644618916-1740645482738.json,40,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-ANIME-USDT-SWAP-400-1740604649507-1740605168325.json,68,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-BORA-USDT-400-1740633299584-1740637576232.json,37,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-LTC-EUR-400-1740667694776-1740668341847.json,55,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-ONE-USDT-400-1740624164244-1740625813150.json,40,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-DEGEN-USDT-SWAP-400-1740640664638-1740641258169.json,55,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-MANA-EUR-400-1740614127424-1740616064110.json,58,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-ETH-USDC-SWAP-400-1740638732937-1740639270962.json,76,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-CRO-USDC-400-1740613665264-1740614385340.json,61,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-ALGO-USDT-SWAP-400-1740656292714-1740657067071.json,41,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-WOO-USDT-SWAP-400-1740588336968-1740589024632.json,31,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-MLN-USDT-400-1740625322641-1740630681732.json,39,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-RAY-USDT-SWAP-400-1740669256659-1740669746339.json,116,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-DOGS-USDT-SWAP-400-1740591277105-1740591810049.json,49,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-GOAT-USDT-400-1740611468855-1740612592248.json,34,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-PEPE-USDT-400-1740659465646-1740660042661.json,67,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-BNT-USDT-SWAP-400-1740639789990-1740640484027.json,38,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-AVAX-USDC-400-1740646465287-1740647340435.json,53,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-ETH-USD-250328-400-1740647017160-1740647519228.json,62,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-AI16Z-USDT-SWAP-400-1740670682639-1740671186653.json,59,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-LAT-USDC-400-1740631619159-1740632785745.json,42,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-POL-USDT-SWAP-400-1740647549151-1740648176542.json,41,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-CSPR-USDC-400-1740639055583-1740641889148.json,48,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-ALCH-USDT-SWAP-400-1740658171989-1740658657371.json,105,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-SWEAT-USDT-400-1740669281177-1740670030425.json,57,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:25,OKX-Books-LTC-USDC-400-1740598854242-1740599515254.json,49,2025-04-18 00:36:25,2025-04-18 00:36:25
2025-04-18 00:36:26,OKX-Books-ONE-USDT-SWAP-400-1740639956880-1740640656143.json,32,2025-04-18 00:36:25,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-KNC-USDT-400-1740628760526-1740629737131.json,41,2025-04-18 00:36:25,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-ETH-USD-SWAP-400-1740654772530-1740655265659.json,109,2025-04-18 00:36:25,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-ME-USDT-400-1740636311260-1740637300499.json,44,2025-04-18 00:36:25,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-ALPHA-USDT-400-1740640297121-1740641385641.json,43,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-DOGE-USD-SWAP-400-1740604939121-1740605430037.json,112,2025-04-18 00:36:25,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-SOL-ETH-400-1740668064572-1740668831024.json,47,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-CRO-USDT-400-1740666662638-1740667193129.json,75,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-XRP-EUR-400-1740652869909-1740654089121.json,66,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-POL-USDT-SWAP-400-1740604114159-1740604688837.json,62,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-AVAAI-USDT-SWAP-400-1740585338960-1740585855836.json,95,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-PRCL-USDT-400-1740664071348-1740664717445.json,59,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-CHZ-USDT-SWAP-400-1740606724582-1740607271043.json,65,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-CVX-USDT-SWAP-400-1740652183356-1740653071746.json,50,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-ENS-USD-400-1740625884552-1740628684777.json,56,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-XTZ-USDT-400-1740615081271-1740615698848.json,55,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-AEVO-USDT-400-1740594855802-1740595385838.json,63,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-BNB-USDT-SWAP-400-1740636812943-1740637366176.json,43,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-ALPHA-USDT-SWAP-400-1740645384450-1740646108353.json,42,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-ETH-USDC-SWAP-400-1740640941573-1740641502535.json,81,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-MINA-USDT-SWAP-400-1740616842742-1740617467929.json,33,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-NEIROETH-USDT-SWAP-400-1740632561786-1740633130335.json,40,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-MERL-USDT-400-1740642868147-1740643865337.json,36,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-LTC-USDT-SWAP-400-1740666032301-1740666524139.json,78,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-ETHW-USDC-400-1740603288118-1740605165028.json,36,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-VRA-USDT-SWAP-400-1740596747790-1740597438972.json,41,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-CTC-USDT-SWAP-400-1740594071610-1740594864936.json,45,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-XRP-BRL-400-1740638158057-1740639364461.json,33,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-BTC-AED-400-1740670510923-1740671275552.json,46,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-AR-USDC-400-1740626231650-1740627715140.json,43,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-SSV-USDT-400-1740620572333-1740621402287.json,34,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-J-USDT-400-1740640661947-1740641255546.json,46,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-LTC-USDT-400-1740595439450-1740595916743.json,117,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-UXLINK-USDT-SWAP-400-1740602332616-1740602847671.json,67,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-TNSR-USDT-SWAP-400-1740660995734-1740661611735.json,48,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-SUI-USD-SWAP-400-1740666544637-1740667066481.json,58,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-QTUM-USDT-SWAP-400-1740644039727-1740644646530.json,37,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-BONE-USDT-SWAP-400-1740641832463-1740642637225.json,36,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-WIF-USDT-400-1740623936794-1740624504341.json,50,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-DEGEN-USDT-SWAP-400-1740595168536-1740595651948.json,75,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-PEPE-USD-400-1740592964145-1740594014544.json,39,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-ENJ-USDT-400-1740600246353-1740601024838.json,32,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-XRP-USD-400-1740653158769-1740654368284.json,39,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-ZEREBRO-USDT-SWAP-400-1740596394590-1740596727658.json,62,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-CATI-USDT-SWAP-400-1740666022506-1740666682214.json,32,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-BTC-USDT-SWAP-400-1740592381937-1740592818057.json,431,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-XRP-AED-400-1740639369244-1740641009816.json,46,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-IOST-USDT-400-1740638713494-1740639867140.json,37,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-SLP-USDT-400-1740669389858-1740670008043.json,32,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-ALGO-USDT-SWAP-400-1740641943402-1740642793252.json,41,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-ARB-USDT-400-1740597982379-1740598504891.json,70,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-MANA-USDT-400-1740625285127-1740626135541.json,40,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-XRP-AUD-400-1740599046316-1740599706645.json,47,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-RAY-USDT-SWAP-400-1740641745065-1740642257633.json,82,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-DYDX-USDT-400-1740670110774-1740670711835.json,64,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-CORE-USDT-400-1740603985171-1740604594700.json,46,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-NEAR-USDT-400-1740623589198-1740624240946.json,57,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-ETH-USD-250328-400-1740621894670-1740622392241.json,84,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-SUI-USD-400-1740617872154-1740619455539.json,57,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-NFT-USDT-SWAP-400-1740668997649-1740670072839.json,58,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-ONE-USDT-SWAP-400-1740586932310-1740587515140.json,56,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-XCH-USDT-400-1740665435547-1740666533302.json,46,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-ORDI-USDT-SWAP-400-1740600853686-1740601339917.json,128,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-BICO-USDC-400-1740606206904-1740616049471.json,45,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-LTC-USDT-400-1740613825729-1740614346704.json,95,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-UNI-USD-SWAP-400-1740606829695-1740607377118.json,54,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-CRO-EUR-400-1740601268042-1740601806712.json,63,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-XTZ-USDT-SWAP-400-1740605595322-1740606136554.json,56,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-MKR-USD-400-1740663428374-1740665022238.json,42,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-ACH-USD-400-1740638743760-1740641724057.json,52,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-CRO-USDC-400-1740626512069-1740627374603.json,68,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-ENS-USDT-SWAP-400-1740651852290-1740652356536.json,74,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-INJ-USDT-SWAP-400-1740654953643-1740655546439.json,61,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-XRP-AUD-400-1740623313449-1740624166638.json,55,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-ERN-USDT-400-1740637453902-1740639771235.json,32,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-ALCH-USDT-SWAP-400-1740601929512-1740602390744.json,115,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-BCH-USDT-SWAP-400-1740605939722-1740606437471.json,46,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-T-USDT-SWAP-400-1740587824583-1740588535346.json,31,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-PIPPIN-USDT-SWAP-400-1740628311120-1740628880154.json,46,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-FLM-USDT-400-1740620870679-1740622062763.json,38,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-SOL-USDT-SWAP-400-1740596432498-1740596918045.json,143,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-API3-USDT-SWAP-400-1740658259646-1740658828912.json,43,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-MORPHO-USDT-400-1740629703757-1740630330035.json,47,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-BAL-USDC-400-1740597461283-1740602244621.json,44,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-VRA-USDT-SWAP-400-1740643936428-1740644994191.json,33,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-EIGEN-USDT-SWAP-400-1740667055957-1740667576754.json,38,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-BTC-USDC-400-1740595369404-1740595731625.json,157,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-USTC-USDT-SWAP-400-1740634242720-1740635125139.json,29,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-DYDX-USDT-SWAP-400-1740666861936-1740667363191.json,51,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-XRP-AUD-400-1740624168487-1740625129345.json,40,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:26,OKX-Books-INJ-USDT-400-1740663549821-1740664092964.json,51,2025-04-18 00:36:26,2025-04-18 00:36:26
2025-04-18 00:36:27,OKX-Books-COMP-EUR-400-1740598270869-1740600031190.json,39,2025-04-18 00:36:26,2025-04-18 00:36:27
2025-04-18 00:36:27,OKX-Books-ZK-USDT-SWAP-400-1740628218377-1740628993770.json,31,2025-04-18 00:36:26,2025-04-18 00:36:27
2025-04-18 00:36:27,OKX-Books-MOVR-USDT-SWAP-400-1740596716220-1740597094371.json,49,2025-04-18 00:36:26,2025-04-18 00:36:27
